#{"t_start": 1716142918.6423972, "env_id": "LunarLander-v2"}
r,l,t
-495.140809,100,0.970483
-125.520863,74,1.130022
-297.289651,103,1.389127
-140.523776,82,1.60967
-355.614465,85,1.830698
-452.96975,98,2.063255
-149.418194,72,2.233273
-136.374972,101,2.49081
-378.421501,137,2.837884
-344.401788,104,3.112948
-57.068282,101,3.360969
-189.857145,57,3.484991
-470.86391,123,3.803062
-232.045288,78,4.003092
-627.9114,88,4.219648
-496.120716,99,4.462609
-234.046468,70,4.602674
-404.597108,96,4.8577
-250.186826,91,5.096771
-256.746795,96,5.349324
-150.654691,80,5.551869
-273.755655,96,5.7659
-116.629824,119,20.173683
-56.363468,101,20.431213
-98.875007,78,20.62876
-159.955499,124,20.956295
-51.667722,74,21.134853
-507.626139,71,21.311882
-324.383283,115,21.578439
-354.183532,140,21.945499
-97.768754,86,22.155044
-265.824211,82,22.342084
22.06791,85,22.560635
-391.756837,120,22.859175
-303.765281,84,23.090248
-169.417874,76,23.29027
-205.419448,82,23.515241
-111.697661,117,23.783291
-121.015136,71,23.966809
-426.226831,85,24.170363
-354.556249,100,24.39789
-202.995517,123,24.671478
-93.810795,105,24.881501
-152.015141,82,38.367073
-325.874526,76,38.546626
-296.171503,109,38.783673
-113.871009,83,38.976697
-237.698539,79,39.162236
-224.3849,112,39.43477
-74.743684,94,39.658305
-65.113038,75,39.851339
-139.331261,113,40.125947
-546.039802,98,40.393495
-209.453259,73,40.581549
-79.583148,65,40.769582
-71.061343,91,41.066196
-250.84884,115,41.441271
-310.780092,111,41.75634
-96.761785,78,42.014906
-217.109465,110,42.357975
-191.063123,115,42.687557
-408.906904,99,42.948593
-283.209001,98,43.257687
-228.499571,101,43.600302
-67.319395,80,43.866334
-66.624786,124,60.591494
-135.064574,85,60.812086
-158.566855,96,61.059147
-164.085142,87,61.314202
-29.957292,96,61.590275
-38.362428,123,61.976341
-138.729237,82,62.221613
-111.752762,122,62.623826
-129.120049,76,62.914367
-68.87698,68,63.140917
-100.642754,69,63.379457
-147.987594,109,63.737518
-290.018884,118,64.131089
-46.238992,88,64.391624
-134.437778,97,64.66867
-220.154293,113,64.963203
-58.987923,73,65.150738
-34.348946,139,65.518297
-187.65392,79,65.729836
-124.759426,111,66.039903
-52.334706,69,66.22195
-220.172188,77,80.319401
-39.727122,115,80.63148
-144.637864,146,81.071544
-128.133842,76,81.296576
-118.41478,100,81.568619
-219.308186,127,81.963121
-30.235534,124,82.346185
-137.912613,124,82.640239
-123.422456,135,82.973287
-165.350011,123,83.26533
-197.59282,140,83.653925
-47.593652,83,83.874959
-136.657767,99,84.174151
-63.172864,114,84.483684
-220.60992,109,84.796741
-116.277212,118,85.135822
-199.458371,103,85.401294
-122.990638,130,85.741374
-56.716963,78,99.7627
-98.542381,77,99.956733
-165.824097,90,100.184268
-47.184405,90,100.397297
-35.565978,86,100.617826
-171.808514,112,100.93288
2.233699,93,101.187573
-110.359147,100,101.492125
-220.493345,145,102.001213
-116.311376,113,102.357125
-52.668368,100,102.679174
-50.010408,97,102.983711
-117.911692,107,103.369267
-136.919319,97,103.718314
-90.662401,90,104.033776
-56.647032,87,104.283821
-106.491698,106,104.570881
8.626277,148,104.972942
-166.916245,106,105.245503
-17.938853,118,105.632613
8.099693,134,121.564276
-247.759995,103,121.909836
24.610333,88,122.202905
-22.286109,132,122.635973
-87.793843,111,122.993594
-15.231979,79,123.236685
-26.779648,90,123.512769
-65.295397,126,123.958349
-146.620121,108,124.325941
-103.794548,86,124.598001
-54.689497,117,124.967061
-95.154148,137,125.415643
-49.50319,88,125.719708
-112.929845,96,126.05881
-136.725611,133,126.501397
-47.222305,118,126.873966
-181.769331,106,127.170019
20.611362,89,127.407048
-96.272724,107,127.699111
-122.441826,95,142.422869
34.428679,145,142.907965
-46.250798,113,143.295555
-45.812804,155,143.80422
-78.797128,106,144.173806
-119.532875,142,144.646423
-63.883904,120,145.057023
18.737063,1000,149.438079
-88.962695,116,149.922854
30.058833,111,150.368915
-124.22814,137,164.121334
-70.81209,95,164.519257
-12.816279,165,165.152107
-189.432286,391,167.506878
14.235798,105,168.134951
-91.934954,126,168.735532
8.602049,145,169.422159
-92.230193,177,170.374334
-231.255526,106,171.066947
-28.903825,141,171.793175
8.161943,1000,189.476079
7.793713,135,190.140432
-58.835288,145,190.960049
28.505191,175,192.072781
-106.15228,92,192.579863
-14.222471,144,193.544511
-4.501847,106,194.367638
-49.057899,163,195.685844
63.897807,142,196.635989
26.035858,100,197.37508
16.462132,123,198.379076
-126.515809,123,199.32594
16.00159,201,212.604772
-26.656612,159,213.489576
-46.756173,133,213.900785
-128.24972,141,214.490711
-102.258837,117,215.162582
-88.054013,126,215.987735
-54.667377,163,217.373439
8.475039,132,218.589129
-52.697311,184,220.184509
-2.396572,168,220.98019
-58.024671,103,221.461263
-64.916721,148,221.945894
-33.067467,145,222.497964
28.468153,161,223.23165
-16.022948,1000,246.012202
31.428051,1000,257.229692
-34.923555,138,273.211327
-28.755665,157,275.060169
7.051897,231,276.929265
-274.101658,266,278.757593
-58.275224,160,280.315876
-30.966215,179,282.189191
-115.158175,110,283.342427
22.070745,153,284.807768
101.47935,1000,306.083546
44.208676,124,307.153716
113.369786,1000,317.351377
-51.797015,167,318.680713
56.294998,184,320.330032
-35.205833,185,321.930795
-11.996833,150,335.318241
52.838697,146,336.754755
120.269525,1000,346.535209
-17.492927,207,348.496995
21.017609,135,349.543846
-2.094857,201,351.325855
51.104248,205,352.920448
87.073685,1000,374.157867
80.867577,1000,384.038431
-28.833172,147,385.565169
125.008559,1000,406.372552
158.681428,1000,415.550307
3.936448,168,429.092512
133.553898,1000,437.799944
22.646345,128,438.802087
219.587647,349,441.845203
138.44524,1000,463.339798
102.255321,1000,473.070746
70.237787,1000,493.925216
207.783631,371,497.498913
11.052752,169,498.901945
135.688913,341,501.936484
28.192393,191,503.419582
125.671602,1000,523.599005
21.515936,205,525.311327
56.862723,1000,533.59689
143.424378,1000,553.556002
-39.195729,187,555.069789
175.994651,761,561.204498
-25.204791,229,563.132771
141.118418,1000,583.504771
-170.822593,355,586.367976
100.86772,1000,606.428409
171.895229,1000,614.505133
156.747338,1000,635.093311
212.392537,477,638.40911
257.311383,491,642.283145
37.941278,139,643.284303
110.264541,1000,663.357395
144.636168,1000,671.670814
207.171209,1000,691.099239
6.478116,226,692.797055
182.123582,225,694.399824
228.848655,330,696.895212
104.016276,1000,704.615
114.604243,1000,724.479956
167.195881,274,726.515482
245.927113,418,729.362144
225.074057,290,731.627164
172.842946,1000,751.524343
216.777472,311,754.338063
-7.073212,174,756.036324
114.694779,1000,775.43505
122.978922,1000,783.382798
271.137906,274,785.163553
242.323763,767,802.929868
184.990451,319,805.007692
213.859896,346,807.527118
257.243685,282,809.42259
202.163941,279,811.577279
242.610489,314,813.963819
176.822059,265,815.845762
-23.770417,304,829.504335
215.78742,464,832.258338
251.120672,251,833.93019
175.427567,326,836.614589
295.269424,372,839.079167
151.307783,1000,857.651955
233.879616,372,860.305356
291.158901,276,862.547322
185.103549,284,864.651592
-41.295783,210,865.903956
17.033381,78,866.423527
296.67649,299,880.143435
160.848015,1000,886.948005
269.40677,268,888.367879
289.720915,319,890.255257
7.004657,237,891.682482
-59.549308,252,905.328039
290.936501,278,907.203504
221.612338,258,908.801364
285.977095,329,910.95928
-44.311234,208,912.216472
280.489063,210,913.670401
218.145671,219,915.033069
-66.89961,207,916.349509
233.684522,262,929.773746
274.90488,198,930.849174
191.499635,257,932.657969
225.857897,407,935.581413
92.023405,1000,941.808767
-14.892519,277,955.256995
17.532844,131,955.979003
230.157175,271,957.721106
221.093432,354,960.433577
301.433205,277,962.282846
256.850128,326,964.109653
247.942574,227,965.592643
133.501288,1000,983.676109
248.660623,304,985.559347
265.650076,304,987.536629
226.892613,371,990.076396
230.566667,724,1006.079965
290.87933,272,1007.678712
273.48681,267,1009.420266
129.426415,1000,1017.281294
88.802708,1000,1035.461277
253.190057,251,1036.775252
281.157102,241,1038.066732
293.195898,282,1039.941544
276.725443,288,1042.182692
244.335026,572,1057.733793
71.169447,95,1058.275724
-4.804429,316,1060.562055
277.236565,280,1062.351089
194.009905,233,1063.54125
286.316043,331,1065.241816
289.422419,298,1066.979176
257.189677,248,1080.288873
278.295977,220,1081.441574
211.727985,393,1083.849436
202.263404,288,1085.77879
185.184822,289,1087.444536
273.914318,274,1088.900261
131.926994,1000,1106.710109
275.016235,288,1108.647404
125.051141,1000,1114.637276
217.853671,276,1128.292919
270.306194,256,1129.91973
-46.50484,1000,1135.950545
121.39231,1000,1153.900097
177.45999,517,1156.903759
238.949136,201,1157.967419
249.147697,317,1159.50663
202.856262,376,1161.534442
290.013705,339,1163.233862
296.103776,234,1176.407335
297.067959,234,1177.780593
301.721897,260,1179.623559
263.248363,245,1180.959159
186.095717,509,1183.608038
254.724157,268,1184.972944
303.513299,188,1185.870132
285.336542,280,1199.194521
139.386687,1000,1204.902241
238.457287,279,1206.61351
216.694559,192,1207.904711
287.087295,277,1209.641805
199.995559,189,1222.572868
274.335744,307,1224.316671
194.969635,834,1229.087393
130.491866,1000,1246.991994
165.223979,743,1251.380042
253.495259,316,1253.088911
217.042415,246,1254.621144
247.577415,217,1256.098547
176.089587,1000,1274.59027
291.343254,229,1276.265131
298.095287,214,1277.676884
172.091865,650,1281.2032
235.411266,268,1282.838894
139.294105,1000,1301.042736
101.888611,1000,1306.974488
-30.246997,168,1319.919019
124.94607,1000,1325.976413
283.182985,256,1327.843239
266.051073,206,1329.337198
-27.165099,197,1330.62391
300.125292,275,1331.958916
240.04627,369,1345.72077
275.532563,274,1347.270585
217.289316,740,1351.519543
229.236642,270,1352.910249
24.55742,183,1353.981618
276.168375,207,1355.073285
239.78873,218,1368.031436
273.734509,252,1369.588187
275.17007,216,1371.125423
239.682121,205,1372.580461
-4.822138,136,1373.628302
250.568602,354,1376.031195
110.095412,1000,1393.63991
283.832106,281,1395.174134
300.757327,176,1396.328811
295.725312,261,1397.800026
225.604346,231,1398.965288
212.512086,258,1400.264534
275.049871,228,1401.272686
129.825686,1000,1418.674932
256.693974,227,1420.068641
236.857152,201,1421.314826
281.062839,411,1423.70967
236.617471,241,1424.885327
277.160735,257,1426.207007
117.956278,1000,1444.296872
241.006107,176,1445.141041
221.507378,304,1446.726811
216.522122,269,1447.934123
296.880324,231,1449.018783
241.443688,241,1462.324747
301.548743,262,1463.91158
237.360867,285,1465.645847
188.301332,261,1467.15205
139.839884,1000,1473.633837
257.477995,232,1486.964967
295.336357,330,1489.055858
259.548375,675,1493.107626
287.483621,237,1494.400682
23.670761,124,1495.108797
245.136662,209,1496.276957
14.412669,210,1497.567751
268.583909,255,1510.87468
288.795144,190,1512.020156
-51.866282,84,1512.533221
255.524326,217,1514.002048
248.613922,241,1515.69515
157.265917,368,1518.260635
-27.069445,184,1519.231107
277.648152,236,1520.49618
293.137908,244,1521.907638
-10.290275,175,1522.826019
17.674497,230,1536.18644
171.14243,1000,1541.781485
259.881421,240,1543.502223
206.332203,459,1545.919108
247.696281,230,1558.760199
257.829331,254,1560.207024
230.133981,254,1561.564222
-10.857648,164,1562.490513
234.418465,370,1564.461854
272.979953,300,1565.835042
6.698684,125,1566.387629
220.371972,309,1567.976861
